dataset,object,descriptor,category,time
RandomVertexDisplacedObjectsDataset,0261,SI,0.003,0.111950377
RandomVertexDisplacedObjectsDataset,0262,3DSC,0.003,1.409573204
RandomVertexDisplacedObjectsDataset,0262,FPFH,0.003,3.890746623
RandomVertexDisplacedObjectsDataset,0262,QUICCI,0.003,0.066956706
RandomVertexDisplacedObjectsDataset,0262,RICI,0.003,0.046401629
RandomVertexDisplacedObjectsDataset,0262,SI,0.003,0.267797307
RandomVertexDisplacedObjectsDataset,0263,3DSC,0.003,0.916071355
RandomVertexDisplacedObjectsDataset,0263,FPFH,0.003,3.020631317
RandomVertexDisplacedObjectsDataset,0263,QUICCI,0.003,0.012018957
RandomVertexDisplacedObjectsDataset,0263,RICI,0.003,0.011659207
RandomVertexDisplacedObjectsDataset,0263,SI,0.003,0.088244493
RandomVertexDisplacedObjectsDataset,0264,3DSC,0.003,0.640877337
RandomVertexDisplacedObjectsDataset,0264,FPFH,0.003,3.639376069
RandomVertexDisplacedObjectsDataset,0264,QUICCI,0.003,0.032652784
RandomVertexDisplacedObjectsDataset,0264,RICI,0.003,0.031450896
RandomVertexDisplacedObjectsDataset,0264,SI,0.003,0.198289123
RandomVertexDisplacedObjectsDataset,0265,3DSC,0.003,1.889255178
RandomVertexDisplacedObjectsDataset,0265,FPFH,0.003,3.062051432
RandomVertexDisplacedObjectsDataset,0265,QUICCI,0.003,0.012451657
RandomVertexDisplacedObjectsDataset,0265,RICI,0.003,0.024437354
RandomVertexDisplacedObjectsDataset,0265,SI,0.003,0.097345483
RandomVertexDisplacedObjectsDataset,0266,3DSC,0.003,1.834455558
RandomVertexDisplacedObjectsDataset,0266,FPFH,0.003,3.16421346
RandomVertexDisplacedObjectsDataset,0266,QUICCI,0.003,0.0453487
RandomVertexDisplacedObjectsDataset,0266,RICI,0.003,0.026132801
RandomVertexDisplacedObjectsDataset,0266,SI,0.003,0.272714181
RandomVertexDisplacedObjectsDataset,0267,3DSC,0.003,0.335281772
RandomVertexDisplacedObjectsDataset,0267,FPFH,0.003,3.647647249
RandomVertexDisplacedObjectsDataset,0267,QUICCI,0.003,0.001716048
RandomVertexDisplacedObjectsDataset,0267,RICI,0.003,0.001587938
RandomVertexDisplacedObjectsDataset,0267,SI,0.003,0.034067892
RandomVertexDisplacedObjectsDataset,0268,3DSC,0.003,1.849308152
RandomVertexDisplacedObjectsDataset,0268,FPFH,0.003,2.324044301
RandomVertexDisplacedObjectsDataset,0268,QUICCI,0.003,0.053194032
RandomVertexDisplacedObjectsDataset,0268,RICI,0.003,0.051584804
RandomVertexDisplacedObjectsDataset,0268,SI,0.003,0.326146862
RandomVertexDisplacedObjectsDataset,0269,3DSC,0.003,0.418247381
RandomVertexDisplacedObjectsDataset,0269,FPFH,0.003,4.794458662
RandomVertexDisplacedObjectsDataset,0269,QUICCI,0.003,0.010430828
RandomVertexDisplacedObjectsDataset,0269,RICI,0.003,0.010086799
RandomVertexDisplacedObjectsDataset,0269,SI,0.003,0.073490919
RandomVertexDisplacedObjectsDataset,0270,3DSC,0.003,0.33659799
RandomVertexDisplacedObjectsDataset,0270,FPFH,0.003,3.784914669
RandomVertexDisplacedObjectsDataset,0270,QUICCI,0.003,0.003332346
RandomVertexDisplacedObjectsDataset,0270,RICI,0.003,0.003202226
RandomVertexDisplacedObjectsDataset,0270,SI,0.003,0.039506006
RandomVertexDisplacedObjectsDataset,0271,3DSC,0.003,1.541612219
RandomVertexDisplacedObjectsDataset,0271,FPFH,0.003,2.696070643
RandomVertexDisplacedObjectsDataset,0271,QUICCI,0.003,0.065448078
RandomVertexDisplacedObjectsDataset,0271,RICI,0.003,0.039359287
RandomVertexDisplacedObjectsDataset,0271,SI,0.003,0.326213592
RandomVertexDisplacedObjectsDataset,0272,3DSC,0.003,0.509993351
RandomVertexDisplacedObjectsDataset,0272,FPFH,0.003,3.731098628
RandomVertexDisplacedObjectsDataset,0272,QUICCI,0.003,0.052538522
RandomVertexDisplacedObjectsDataset,0272,RICI,0.003,0.049276816
RandomVertexDisplacedObjectsDataset,0272,SI,0.003,0.360340845
RandomVertexDisplacedObjectsDataset,0273,3DSC,0.003,1.072556264
RandomVertexDisplacedObjectsDataset,0273,FPFH,0.003,3.093061838
RandomVertexDisplacedObjectsDataset,0273,QUICCI,0.003,0.002884517
RandomVertexDisplacedObjectsDataset,0273,RICI,0.003,0.002789987
RandomVertexDisplacedObjectsDataset,0273,SI,0.003,0.038893927
RandomVertexDisplacedObjectsDataset,0274,3DSC,0.003,0.339963947
RandomVertexDisplacedObjectsDataset,0274,FPFH,0.003,1.952592419
RandomVertexDisplacedObjectsDataset,0274,QUICCI,0.003,0.002315517
RandomVertexDisplacedObjectsDataset,0274,RICI,0.003,0.002092718
RandomVertexDisplacedObjectsDataset,0274,SI,0.003,0.041621905
RandomVertexDisplacedObjectsDataset,0275,3DSC,0.003,0.40084629
RandomVertexDisplacedObjectsDataset,0275,FPFH,0.003,1.242465277
RandomVertexDisplacedObjectsDataset,0275,QUICCI,0.003,0.013319186
RandomVertexDisplacedObjectsDataset,0275,RICI,0.003,0.012600636
RandomVertexDisplacedObjectsDataset,0275,SI,0.003,0.115982683
RandomVertexDisplacedObjectsDataset,0276,3DSC,0.003,0.480617913
RandomVertexDisplacedObjectsDataset,0276,FPFH,0.003,1.663805776
RandomVertexDisplacedObjectsDataset,0276,QUICCI,0.003,0.010305589
RandomVertexDisplacedObjectsDataset,0276,RICI,0.003,0.010133609
RandomVertexDisplacedObjectsDataset,0276,SI,0.003,0.052321862
RandomVertexDisplacedObjectsDataset,0277,3DSC,0.003,0.370499393
RandomVertexDisplacedObjectsDataset,0277,FPFH,0.003,2.339757794
RandomVertexDisplacedObjectsDataset,0277,QUICCI,0.003,0.004798835
RandomVertexDisplacedObjectsDataset,0277,RICI,0.003,0.004585775
RandomVertexDisplacedObjectsDataset,0277,SI,0.003,0.060255744
RandomVertexDisplacedObjectsDataset,0278,3DSC,0.003,0.973918562
RandomVertexDisplacedObjectsDataset,0278,FPFH,0.003,2.66180822
RandomVertexDisplacedObjectsDataset,0278,QUICCI,0.003,0.018507899
RandomVertexDisplacedObjectsDataset,0278,RICI,0.003,0.009764799
RandomVertexDisplacedObjectsDataset,0278,SI,0.003,0.033188354
RandomVertexDisplacedObjectsDataset,0279,3DSC,0.003,0.48331379
RandomVertexDisplacedObjectsDataset,0279,FPFH,0.003,2.632751593
RandomVertexDisplacedObjectsDataset,0279,QUICCI,0.003,0.013727385
RandomVertexDisplacedObjectsDataset,0279,RICI,0.003,0.034137153
RandomVertexDisplacedObjectsDataset,0279,SI,0.003,0.09953694
RandomVertexDisplacedObjectsDataset,0280,3DSC,0.003,1.232574758
RandomVertexDisplacedObjectsDataset,0280,FPFH,0.003,5.199120348
RandomVertexDisplacedObjectsDataset,0280,QUICCI,0.003,0.096217254
RandomVertexDisplacedObjectsDataset,0280,RICI,0.003,0.10079652
RandomVertexDisplacedObjectsDataset,0280,SI,0.003,0.39198942
RandomVertexDisplacedObjectsDataset,0281,3DSC,0.003,1.181829754
RandomVertexDisplacedObjectsDataset,0281,FPFH,0.003,2.920500707
RandomVertexDisplacedObjectsDataset,0281,QUICCI,0.003,0.002408257
RandomVertexDisplacedObjectsDataset,0281,RICI,0.003,0.008934011
RandomVertexDisplacedObjectsDataset,0281,SI,0.003,0.029762878
RandomVertexDisplacedObjectsDataset,0282,3DSC,0.003,1.379196737
RandomVertexDisplacedObjectsDataset,0282,FPFH,0.003,1.525589477
RandomVertexDisplacedObjectsDataset,0282,QUICCI,0.003,0.019437568
RandomVertexDisplacedObjectsDataset,0282,RICI,0.003,0.019243988
RandomVertexDisplacedObjectsDataset,0282,SI,0.003,0.092610529
RandomVertexDisplacedObjectsDataset,0283,3DSC,0.003,1.749010911
RandomVertexDisplacedObjectsDataset,0283,FPFH,0.003,1.353634796
RandomVertexDisplacedObjectsDataset,0283,QUICCI,0.003,0.032430855
RandomVertexDisplacedObjectsDataset,0283,RICI,0.003,0.031260495
RandomVertexDisplacedObjectsDataset,0283,SI,0.003,0.212573696
RandomVertexDisplacedObjectsDataset,0284,3DSC,0.003,1.116265136
RandomVertexDisplacedObjectsDataset,0284,FPFH,0.003,3.078607573
RandomVertexDisplacedObjectsDataset,0284,QUICCI,0.003,0.012416587
RandomVertexDisplacedObjectsDataset,0284,RICI,0.003,0.013591345
RandomVertexDisplacedObjectsDataset,0284,SI,0.003,0.106615273
RandomVertexDisplacedObjectsDataset,0285,3DSC,0.003,0.931084268
RandomVertexDisplacedObjectsDataset,0285,FPFH,0.003,3.240859566
RandomVertexDisplacedObjectsDataset,0285,QUICCI,0.003,0.016333772
RandomVertexDisplacedObjectsDataset,0285,RICI,0.003,0.015948663
RandomVertexDisplacedObjectsDataset,0285,SI,0.003,0.089280842
RandomVertexDisplacedObjectsDataset,0286,3DSC,0.003,2.036880366
RandomVertexDisplacedObjectsDataset,0286,FPFH,0.003,2.472355098
RandomVertexDisplacedObjectsDataset,0286,QUICCI,0.003,0.026575731
RandomVertexDisplacedObjectsDataset,0286,RICI,0.003,0.012400086
RandomVertexDisplacedObjectsDataset,0286,SI,0.003,0.111120178
RandomVertexDisplacedObjectsDataset,0287,3DSC,0.003,0.855479801
RandomVertexDisplacedObjectsDataset,0287,FPFH,0.003,1.735713016
RandomVertexDisplacedObjectsDataset,0287,QUICCI,0.003,0.001254748
RandomVertexDisplacedObjectsDataset,0287,RICI,0.003,0.001161349
RandomVertexDisplacedObjectsDataset,0287,SI,0.003,0.030439476
RandomVertexDisplacedObjectsDataset,0288,3DSC,0.003,0.379292204
RandomVertexDisplacedObjectsDataset,0288,FPFH,0.003,3.097031254
RandomVertexDisplacedObjectsDataset,0288,QUICCI,0.003,0.005695673
RandomVertexDisplacedObjectsDataset,0288,RICI,0.003,0.005569174
RandomVertexDisplacedObjectsDataset,0288,SI,0.003,0.053564001
RandomVertexDisplacedObjectsDataset,0289,3DSC,0.003,1.180326276
RandomVertexDisplacedObjectsDataset,0289,FPFH,0.003,1.357302561
RandomVertexDisplacedObjectsDataset,0289,QUICCI,0.003,0.03648813
RandomVertexDisplacedObjectsDataset,0289,RICI,0.003,0.035234312
RandomVertexDisplacedObjectsDataset,0289,SI,0.003,0.202476548
RandomVertexDisplacedObjectsDataset,0290,3DSC,0.003,0.581920051
RandomVertexDisplacedObjectsDataset,0290,FPFH,0.003,3.350834555
RandomVertexDisplacedObjectsDataset,0290,QUICCI,0.003,0.010306649
RandomVertexDisplacedObjectsDataset,0290,RICI,0.003,0.010126979
RandomVertexDisplacedObjectsDataset,0290,SI,0.003,0.052310592
RandomVertexDisplacedObjectsDataset,0291,3DSC,0.003,1.068394208
RandomVertexDisplacedObjectsDataset,0291,FPFH,0.003,1.351025778
RandomVertexDisplacedObjectsDataset,0291,QUICCI,0.003,0.021039957
RandomVertexDisplacedObjectsDataset,0291,RICI,0.003,0.020421287
RandomVertexDisplacedObjectsDataset,0291,SI,0.003,0.158929095
RandomVertexDisplacedObjectsDataset,0292,3DSC,0.003,1.314732239
RandomVertexDisplacedObjectsDataset,0292,FPFH,0.003,1.24003346
RandomVertexDisplacedObjectsDataset,0292,QUICCI,0.003,0.024936683
RandomVertexDisplacedObjectsDataset,0292,RICI,0.003,0.024090533
RandomVertexDisplacedObjectsDataset,0292,SI,0.003,0.108443661
RandomVertexDisplacedObjectsDataset,0293,3DSC,0.003,1.275121381
RandomVertexDisplacedObjectsDataset,0293,FPFH,0.003,2.781226049
RandomVertexDisplacedObjectsDataset,0293,QUICCI,0.003,0.061205443
RandomVertexDisplacedObjectsDataset,0293,RICI,0.003,0.059931414
RandomVertexDisplacedObjectsDataset,0293,SI,0.003,0.325198033
RandomVertexDisplacedObjectsDataset,0294,3DSC,0.003,2.333411131
RandomVertexDisplacedObjectsDataset,0294,FPFH,0.003,1.352844026
RandomVertexDisplacedObjectsDataset,0294,QUICCI,0.003,0.020749597
RandomVertexDisplacedObjectsDataset,0294,RICI,0.003,0.032834184
RandomVertexDisplacedObjectsDataset,0294,SI,0.003,0.207600082
RandomVertexDisplacedObjectsDataset,0295,3DSC,0.003,2.345695898
RandomVertexDisplacedObjectsDataset,0295,FPFH,0.003,7.656151753
RandomVertexDisplacedObjectsDataset,0295,QUICCI,0.003,0.077418895
RandomVertexDisplacedObjectsDataset,0295,RICI,0.003,0.076680696
RandomVertexDisplacedObjectsDataset,0295,SI,0.003,0.390729982
RandomVertexDisplacedObjectsDataset,0296,3DSC,0.003,1.163930334
RandomVertexDisplacedObjectsDataset,0296,FPFH,0.003,3.331606496
RandomVertexDisplacedObjectsDataset,0296,QUICCI,0.003,0.03591441
RandomVertexDisplacedObjectsDataset,0296,RICI,0.003,0.035117932
RandomVertexDisplacedObjectsDataset,0296,SI,0.003,0.229704178
RandomVertexDisplacedObjectsDataset,0297,3DSC,0.003,1.692095074
RandomVertexDisplacedObjectsDataset,0297,FPFH,0.003,2.959996563
RandomVertexDisplacedObjectsDataset,0297,QUICCI,0.003,0.023930824
RandomVertexDisplacedObjectsDataset,0297,RICI,0.003,0.026332691
RandomVertexDisplacedObjectsDataset,0297,SI,0.003,0.192674748
RandomVertexDisplacedObjectsDataset,0298,3DSC,0.003,0.299862841
RandomVertexDisplacedObjectsDataset,0298,FPFH,0.003,3.6842616
RandomVertexDisplacedObjectsDataset,0298,QUICCI,0.003,0.002406177
RandomVertexDisplacedObjectsDataset,0298,RICI,0.003,0.002152408
RandomVertexDisplacedObjectsDataset,0298,SI,0.003,0.042439933
RandomVertexDisplacedObjectsDataset,0299,3DSC,0.003,0.526081703
RandomVertexDisplacedObjectsDataset,0299,FPFH,0.003,2.467350194
RandomVertexDisplacedObjectsDataset,0299,QUICCI,0.003,0.016243582
RandomVertexDisplacedObjectsDataset,0299,RICI,0.003,0.038822327
RandomVertexDisplacedObjectsDataset,0299,SI,0.003,0.111534968
RandomVertexDisplacedObjectsDataset,0300,3DSC,0.003,1.233524337
RandomVertexDisplacedObjectsDataset,0300,FPFH,0.003,4.306796887
RandomVertexDisplacedObjectsDataset,0300,QUICCI,0.003,0.030209997
RandomVertexDisplacedObjectsDataset,0300,RICI,0.003,0.029570287
RandomVertexDisplacedObjectsDataset,0300,SI,0.003,0.169316125
RandomVertexDisplacedObjectsDataset,0301,3DSC,0.003,1.142218658
RandomVertexDisplacedObjectsDataset,0301,FPFH,0.003,2.325958769
RandomVertexDisplacedObjectsDataset,0301,QUICCI,0.003,0.048504877
RandomVertexDisplacedObjectsDataset,0301,RICI,0.003,0.021595546
RandomVertexDisplacedObjectsDataset,0301,SI,0.003,0.351392945
RandomVertexDisplacedObjectsDataset,0302,3DSC,0.003,1.188213827
RandomVertexDisplacedObjectsDataset,0302,FPFH,0.003,2.612385455
RandomVertexDisplacedObjectsDataset,0302,QUICCI,0.003,0.032707355
RandomVertexDisplacedObjectsDataset,0302,RICI,0.003,0.013250956
RandomVertexDisplacedObjectsDataset,0302,SI,0.003,0.225892243
RandomVertexDisplacedObjectsDataset,0303,3DSC,0.003,0.898103275
RandomVertexDisplacedObjectsDataset,0303,FPFH,0.003,1.03965373
RandomVertexDisplacedObjectsDataset,0303,QUICCI,0.003,0.019360449
RandomVertexDisplacedObjectsDataset,0303,RICI,0.003,0.019174599
RandomVertexDisplacedObjectsDataset,0303,SI,0.003,0.110619229
RandomVertexDisplacedObjectsDataset,0304,3DSC,0.003,1.622757821
RandomVertexDisplacedObjectsDataset,0304,FPFH,0.003,2.810021538
RandomVertexDisplacedObjectsDataset,0304,QUICCI,0.003,0.028539069
RandomVertexDisplacedObjectsDataset,0304,RICI,0.003,0.028138619
RandomVertexDisplacedObjectsDataset,0304,SI,0.003,0.153290642
RandomVertexDisplacedObjectsDataset,0305,3DSC,0.003,0.542205966
RandomVertexDisplacedObjectsDataset,0305,FPFH,0.003,2.104215153
RandomVertexDisplacedObjectsDataset,0305,QUICCI,0.003,0.039707346
RandomVertexDisplacedObjectsDataset,0305,RICI,0.003,0.040808405
RandomVertexDisplacedObjectsDataset,0305,SI,0.003,0.153330402
RandomVertexDisplacedObjectsDataset,0306,3DSC,0.003,2.182577517
RandomVertexDisplacedObjectsDataset,0306,FPFH,0.003,4.301819192
RandomVertexDisplacedObjectsDataset,0306,QUICCI,0.003,0.115484263
RandomVertexDisplacedObjectsDataset,0306,RICI,0.003,0.114241035
RandomVertexDisplacedObjectsDataset,0306,SI,0.003,0.413804086
RandomVertexDisplacedObjectsDataset,0307,3DSC,0.003,1.78656341
RandomVertexDisplacedObjectsDataset,0307,FPFH,0.003,2.008922827
RandomVertexDisplacedObjectsDataset,0307,QUICCI,0.003,0.018556209
RandomVertexDisplacedObjectsDataset,0307,RICI,0.003,0.018651879
RandomVertexDisplacedObjectsDataset,0307,SI,0.003,0.044274691
RandomVertexDisplacedObjectsDataset,0308,3DSC,0.003,1.663047016
RandomVertexDisplacedObjectsDataset,0308,FPFH,0.003,2.916569382
RandomVertexDisplacedObjectsDataset,0308,QUICCI,0.003,0.034976452
RandomVertexDisplacedObjectsDataset,0308,RICI,0.003,0.035448261
RandomVertexDisplacedObjectsDataset,0308,SI,0.003,0.224561523
RandomVertexDisplacedObjectsDataset,0309,3DSC,0.003,0.871150534
RandomVertexDisplacedObjectsDataset,0309,FPFH,0.003,1.989301448
RandomVertexDisplacedObjectsDataset,0309,QUICCI,0.003,0.01814997
RandomVertexDisplacedObjectsDataset,0309,RICI,0.003,0.01808319
RandomVertexDisplacedObjectsDataset,0309,SI,0.003,0.025912912
RandomVertexDisplacedObjectsDataset,0310,3DSC,0.003,1.32262689
RandomVertexDisplacedObjectsDataset,0310,FPFH,0.003,4.472312745
RandomVertexDisplacedObjectsDataset,0310,QUICCI,0.003,0.020706848
RandomVertexDisplacedObjectsDataset,0310,RICI,0.003,0.017929341
RandomVertexDisplacedObjectsDataset,0310,SI,0.003,0.110166159
RandomVertexDisplacedObjectsDataset,0311,3DSC,0.003,1.648977602
RandomVertexDisplacedObjectsDataset,0311,FPFH,0.003,1.940695561
RandomVertexDisplacedObjectsDataset,0311,QUICCI,0.003,0.012041897
RandomVertexDisplacedObjectsDataset,0311,RICI,0.003,0.011771487
RandomVertexDisplacedObjectsDataset,0311,SI,0.003,0.064862599
RandomVertexDisplacedObjectsDataset,0312,3DSC,0.003,2.336333548
RandomVertexDisplacedObjectsDataset,0312,FPFH,0.003,13.257786859
RandomVertexDisplacedObjectsDataset,0312,QUICCI,0.003,1.173748002
RandomVertexDisplacedObjectsDataset,0312,RICI,0.003,1.367034611
RandomVertexDisplacedObjectsDataset,0312,SI,0.003,1.403627301
RandomVertexDisplacedObjectsDataset,0313,3DSC,0.003,1.06708241
RandomVertexDisplacedObjectsDataset,0313,FPFH,0.003,4.411415061
RandomVertexDisplacedObjectsDataset,0313,QUICCI,0.003,0.099762721
RandomVertexDisplacedObjectsDataset,0313,RICI,0.003,0.078348654
RandomVertexDisplacedObjectsDataset,0313,SI,0.003,0.384499608
RandomVertexDisplacedObjectsDataset,0314,3DSC,0.003,2.000571076
RandomVertexDisplacedObjectsDataset,0314,FPFH,0.003,3.508957831
RandomVertexDisplacedObjectsDataset,0314,QUICCI,0.003,0.114495275
RandomVertexDisplacedObjectsDataset,0314,RICI,0.003,0.111705047
RandomVertexDisplacedObjectsDataset,0314,SI,0.003,0.566507199
RandomVertexDisplacedObjectsDataset,0315,3DSC,0.003,2.559305654
RandomVertexDisplacedObjectsDataset,0315,FPFH,0.003,6.144141541
RandomVertexDisplacedObjectsDataset,0315,QUICCI,0.003,0.151402874
RandomVertexDisplacedObjectsDataset,0315,RICI,0.003,0.061497853
RandomVertexDisplacedObjectsDataset,0315,SI,0.003,0.482084762
RandomVertexDisplacedObjectsDataset,0316,3DSC,0.003,2.190138168
RandomVertexDisplacedObjectsDataset,0316,FPFH,0.003,3.741464786
RandomVertexDisplacedObjectsDataset,0316,QUICCI,0.003,0.211744058
RandomVertexDisplacedObjectsDataset,0316,RICI,0.003,0.463582482
RandomVertexDisplacedObjectsDataset,0316,SI,0.003,0.717185983
RandomVertexDisplacedObjectsDataset,0317,3DSC,0.003,0.500167902
RandomVertexDisplacedObjectsDataset,0317,FPFH,0.003,6.006900512
RandomVertexDisplacedObjectsDataset,0317,QUICCI,0.003,0.025516242
RandomVertexDisplacedObjectsDataset,0317,RICI,0.003,0.024769633
RandomVertexDisplacedObjectsDataset,0317,SI,0.003,0.122258836
RandomVertexDisplacedObjectsDataset,0318,3DSC,0.003,0.916325115
RandomVertexDisplacedObjectsDataset,0318,FPFH,0.003,1.730383992
RandomVertexDisplacedObjectsDataset,0318,QUICCI,0.003,0.019050519
RandomVertexDisplacedObjectsDataset,0318,RICI,0.003,0.001290999
RandomVertexDisplacedObjectsDataset,0318,SI,0.003,0.090636671
RandomVertexDisplacedObjectsDataset,0319,3DSC,0.003,0.826901613
RandomVertexDisplacedObjectsDataset,0319,FPFH,0.003,5.313396983
RandomVertexDisplacedObjectsDataset,0319,QUICCI,0.003,0.039977786
RandomVertexDisplacedObjectsDataset,0319,RICI,0.003,0.044513421
RandomVertexDisplacedObjectsDataset,0319,SI,0.003,0.240034047
RandomVertexDisplacedObjectsDataset,0320,3DSC,0.003,1.745300286
RandomVertexDisplacedObjectsDataset,0320,FPFH,0.003,5.633669381
RandomVertexDisplacedObjectsDataset,0320,QUICCI,0.003,0.154540161
RandomVertexDisplacedObjectsDataset,0320,RICI,0.003,0.154576361
RandomVertexDisplacedObjectsDataset,0320,SI,0.003,0.616661514
RandomVertexDisplacedObjectsDataset,0321,3DSC,0.003,0.567520138
RandomVertexDisplacedObjectsDataset,0321,FPFH,0.003,6.386152116
RandomVertexDisplacedObjectsDataset,0321,QUICCI,0.003,0.208323892
RandomVertexDisplacedObjectsDataset,0321,RICI,0.003,0.092770688
RandomVertexDisplacedObjectsDataset,0321,SI,0.003,0.490619532
RandomVertexDisplacedObjectsDataset,0322,3DSC,0.003,1.503835361
RandomVertexDisplacedObjectsDataset,0322,FPFH,0.003,1.24843389
RandomVertexDisplacedObjectsDataset,0322,QUICCI,0.003,0.003511336
RandomVertexDisplacedObjectsDataset,0322,RICI,0.003,0.012393637
RandomVertexDisplacedObjectsDataset,0322,SI,0.003,0.058535286
RandomVertexDisplacedObjectsDataset,0323,3DSC,0.003,1.533958947
RandomVertexDisplacedObjectsDataset,0323,FPFH,0.003,2.678809462
RandomVertexDisplacedObjectsDataset,0323,QUICCI,0.003,0.021303226
RandomVertexDisplacedObjectsDataset,0323,RICI,0.003,0.020960837
RandomVertexDisplacedObjectsDataset,0323,SI,0.003,0.154084331
RandomVertexDisplacedObjectsDataset,0324,3DSC,0.003,0.426246922
RandomVertexDisplacedObjectsDataset,0324,FPFH,0.003,2.807027302
RandomVertexDisplacedObjectsDataset,0324,QUICCI,0.003,0.012797406
RandomVertexDisplacedObjectsDataset,0324,RICI,0.003,0.012225546
RandomVertexDisplacedObjectsDataset,0324,SI,0.003,0.090431151
RandomVertexDisplacedObjectsDataset,0325,3DSC,0.003,1.728384904
RandomVertexDisplacedObjectsDataset,0325,FPFH,0.003,4.425081547
RandomVertexDisplacedObjectsDataset,0325,QUICCI,0.003,0.025379332
RandomVertexDisplacedObjectsDataset,0325,RICI,0.003,0.022210116
RandomVertexDisplacedObjectsDataset,0325,SI,0.003,0.163033562
RandomVertexDisplacedObjectsDataset,0326,3DSC,0.003,0.391219261
RandomVertexDisplacedObjectsDataset,0326,FPFH,0.003,1.459993599
